DATE,PRICE,DIX,GEX,SKEW,PUTCALLRATIO,VIX
2020-01-29,3273.4,0.4495009717244063,1747056326.255,125.15,0.854,16.39
2020-01-30,3283.66,0.4370351163484886,2070348731.46,129.95,0.866,15.49
2020-01-31,3225.52,0.4245688077397516,1546000851.2088,135.73,1.097,18.84
2020-02-03,3248.92,0.4081356756099931,1886168623.79,127.7,0.729,17.97
2020-02-04,3297.59,0.3892757757028774,3359119024.26,128.65,0.831,16.05
2020-02-05,3334.69,0.4103631469306881,4067938357.195,129.78,0.966,15.15
2020-02-06,3345.78,0.4185948728444519,5336330666.12,134.48,0.723,14.96
2020-02-07,3327.7,0.4309279055121234,4120952063.89,132.21,0.977,15.47
2020-02-10,3352.1,0.4099419814244324,5361523681.94,133.29,0.861,15.04
2020-02-11,3357.75,0.424073492040673,5722246613.725,132.95,0.748,15.18
2020-02-12,3379.45,0.4089691952465333,7967208231.825,133.2,0.717,13.74
2020-02-13,3373.94,0.4238629293252255,7211357199.895,133.04,0.816,14.15
2020-02-14,3380.14,0.4321815294267773,5770086242.8,132.67,0.836,13.68
2020-02-18,3370.29,0.4083744127893614,5660220154.705,137.66,0.795,14.83
2020-02-19,3386.12,0.4168811307975447,6381535398.14,141.81,0.831,14.38
2020-02-20,3373.23,0.4253121493672235,4437306750.29,137.12,0.848,15.56
2020-02-21,3337.68,0.4209100953341571,1322774452.925,135.14,1.102,17.08
2020-02-24,3225.89,0.3812108830345568,-773233389.695,130.48,1.093,25.03
2020-02-25,3128.27,0.3938587099817335,-1631927245.395,130.79,1.347,27.85
2020-02-26,3116.43,0.3988901850853517,-1624169660.48,130.65,1.253,27.56
2020-02-28,2954.21,0.3804133117028765,-1423445495.335,130.82,1.276,40.11
2020-03-02,3090.26,0.4484957271528808,-132090238.964,126.84,1.288,33.42
2020-03-03,3003.37,0.4569051671550912,-1094764736.135,123.06,0.811,36.82
2020-03-04,3130.12,0.420300313955553,1292494130.465,127.38,1.259,31.99
2020-03-05,3024.08,0.4425328495207397,-992248105.7,123.61,0.876,39.62
2020-03-06,2972.4,0.452161801137124,-1026984872.86,126.08,1.206,41.94
2020-03-09,2746.52,0.4164649367778293,-1664364382.5271,121.57,1.836,54.46
2020-03-10,2882.24,0.4182497640665764,-1000251181.05,121.38,1.207,47.3
2020-03-11,2741.38,0.439414688921793,-1628876725.0996,121.72,1.361,53.9
2020-03-12,2480.64,0.3775964436331328,-2170934233.25,115.79,1.457,75.47
2020-03-13,2710.94,0.3909358493769589,-1540240423.73,132.37,1.272,57.83
2020-03-16,2386.13,0.3725371608942804,-1758235173.66,114.66,1.275,82.69
2020-03-17,2529.09,0.3524576556460001,-1153920356.04,116.67,1.015,75.91
2020-03-18,2398.42,0.3542091603710403,-231405936.04,113.54,1.335,76.45
2020-03-19,2409.53,0.3533346475913093,-1009988451.14,115.44,1.117,72.0
2020-03-20,2304.88,0.4114038472144248,-641778574.9,118.12,1.229,66.04
2020-03-23,2237.4,0.3665711996579459,-67803558.89,117.05,1.114,61.59
2020-03-24,2447.33,0.4022078447187233,600219982.04,117.75,0.887,61.67
2020-03-25,2475.56,0.4611852249864139,-157646663.16,116.6,0.953,63.95
2020-03-26,2630.07,0.4809410635531237,1106729624.63,118.97,0.978,61.0
2020-03-27,2541.47,0.482825712625796,-289385495.09,117.41,1.076,65.54
2020-03-30,2626.65,0.4727400191733635,98620248.765,122.18,1.1,57.08
2020-03-31,2584.59,0.4974165798378228,-148210827.385,125.49,1.166,53.54
2020-04-01,2470.5,0.51140108308801,-772849977.51,115.48,1.203,57.06
2020-04-02,2526.9,0.4852214659749498,-507398426.73,118.43,1.211,50.91
2020-04-03,2488.65,0.5064751559582124,-463079691.085,120.57,1.096,46.8
2020-04-06,2663.68,0.4466981133829928,1555164529.5,121.01,0.972,45.24
2020-04-07,2659.41,0.4821102904797565,1533925065.67,118.48,0.957,46.7
2020-04-08,2749.98,0.5011144447015412,3331832669.22,119.3,1.042,43.35
2020-04-09,2789.82,0.4885742217850174,2608412646.265,120.85,0.995,41.67
2020-04-13,2761.63,0.4939596630089279,3422977566.7,119.6,0.921,41.17
2020-04-14,2846.06,0.477697023227711,5900187805.415,122.33,0.996,37.76
2020-04-15,2783.36,0.5115120688053725,5008143202.52,122.42,0.997,40.84
2020-04-16,2799.55,0.5047362316697889,6412033863.95,122.33,0.9,40.11
2020-04-17,2874.56,0.4636443436908711,1907158483.97,126.43,0.915,38.15
2020-04-20,2823.16,0.4490465547333714,2399843521.8,125.34,0.936,43.83
2020-04-21,2736.56,0.4682908603841251,715645747.945,123.71,1.101,45.41
2020-04-22,2799.31,0.4571858073227632,1825912217.415,126.19,0.915,41.98
2020-04-23,2797.8,0.4516551070063476,2109103844.76,125.22,0.877,41.38
2020-04-24,2836.74,0.4397585510685881,1264910712.435,126.51,1.018,35.93
2020-04-27,2878.48,0.4321319357552623,1284877773.77,129.29,1.057,33.29
2020-04-28,2863.39,0.4409439860377155,931551338.59,129.23,0.971,33.57
2020-04-29,2939.51,0.4450376971365347,2502561142.13,132.6,1.035,31.23
2020-04-30,2912.43,0.4577286945699581,3331688945.69,130.38,0.975,34.15
2020-05-01,2830.71,0.4830671741057962,721282137.78,129.97,1.176,37.19
2020-05-04,2842.74,0.4631966645770912,1434455810.55,131.29,0.968,35.97
2020-05-05,2868.44,0.4545980040762348,1599407222.935,128.26,0.9,33.61
2020-05-06,2848.42,0.4734736874403063,2848289581.415,128.59,0.871,34.12
2020-05-07,2881.19,0.4572907287911437,5535217748.34,130.67,0.829,31.44
2020-05-08,2929.8,0.4408165052079361,3754598011.47,132.21,0.864,27.98
2020-05-11,2930.19,0.4750913889918409,3694572513.335,129.1,0.86,27.57
2020-05-12,2870.12,0.4657800253082059,3171271930.785,125.97,0.879,33.04
2020-05-13,2820.0,0.4669847266839647,1692331800.19,123.43,1.181,35.28
2020-05-14,2852.5,0.4818504403930524,2008374901.54,124.35,0.95,32.61
2020-05-15,2863.7,0.4835238977265574,951835268.415,124.47,0.808,31.89
2020-05-18,2953.91,0.4326065214965414,1898068853.575,129.23,0.725,29.3
2020-05-19,2922.94,0.4768075367596875,2187327786.005,127.48,0.72,30.53
2020-05-20,2971.61,0.4627614933263538,3914361758.755,125.95,0.813,27.99
2020-05-21,2948.51,0.4940475341956746,2240088610.32,124.53,0.859,29.53
2020-05-22,2955.45,0.5117154107338426,1639866651.81,125.78,0.839,28.16
2020-05-26,2991.77,0.4713756156536659,1843470207.025,129.11,0.812,28.01
2020-05-27,3036.13,0.4770791751680188,2008928444.285,129.96,0.863,27.62
2020-05-28,3029.73,0.4914846641357251,2084873831.765,130.78,0.857,28.59
2020-05-29,3044.31,0.5226032380975572,2565182967.815,131.72,0.938,27.51
2020-06-01,3055.73,0.4705291778236007,3294277294.46,132.09,0.841,28.23
2020-06-02,3080.82,0.480475161888612,3882599622.2,132.61,0.808,26.84
2020-06-03,3122.87,0.4411426820104583,4130602363.45,131.5,0.693,25.66
2020-06-04,3112.35,0.4762781262367834,3293310852.065,130.77,0.742,25.81
2020-06-05,3193.93,0.4520950311857746,4239083647.16,129.87,0.655,24.52
2020-06-08,3232.39,0.4615162289822192,5719836995.195,129.11,0.604,25.81
2020-06-09,3207.18,0.4733344269609336,8317776232.565,124.93,0.697,27.57
2020-06-10,3190.14,0.4668813309845077,9662665164.955,127.74,0.701,27.57
2020-06-11,3002.1,0.4772346592205643,2607526818.135,131.29,1.007,40.79
2020-06-12,3041.31,0.497032720319472,5515247892.045,133.54,0.974,36.09
2020-06-15,3066.59,0.4962113377024106,5224988328.58,137.33,0.881,34.4
2020-06-16,3124.74,0.4833457394854558,6307848460.515,133.85,0.767,33.67
2020-06-17,3113.49,0.500161257391378,7569718916.155,135.49,0.771,33.47
2020-06-18,3115.34,0.5125736927102571,6015265525.47,134.9,0.874,32.94
2020-06-19,3097.99,0.5253973432110831,2194659186.315,125.38,0.93,35.12
2020-06-22,3117.86,0.4691894963185868,2961974574.115,135.54,0.802,31.77
2020-06-23,3131.29,0.4815507168529208,4442163715.345,135.2,0.783,31.37
2020-06-24,3050.33,0.4819927075995861,2403953469.69,134.05,0.997,33.84
2020-06-25,3083.76,0.4560353400649867,3740909267.825,131.92,0.894,32.22
2020-06-26,3009.05,0.4579690863264387,626711354.47,137.47,1.07,34.73
2020-06-29,3053.24,0.4573019377956607,1327171925.795,135.75,0.968,31.78
2020-06-30,3100.29,0.4471830362175402,4122973164.39,148.27,0.883,30.43
2020-07-01,3115.86,0.4363393346582023,8066028171.65,142.44,0.842,28.62
2020-07-02,3130.01,0.4602839293692657,3223157667.6975,146.34,0.875,27.68
2020-07-06,3179.72,0.4441070032748373,7165222951.5979,140.98,0.737,27.94
2020-07-07,3145.32,0.4509267731885598,4795915205.5448,138.34,0.84,29.43
2020-07-08,3169.94,0.4724208272866914,7934563427.67,144.46,0.772,28.08
2020-07-09,3152.05,0.4679517728397745,10100799362.91,138.84,0.782,29.26
2020-07-10,3185.04,0.4429336691594742,5251920785.42,135.68,0.833,27.29
2020-07-13,3155.22,0.4419334432333477,7831814423.35,128.52,0.775,32.19
2020-07-14,3197.52,0.4099608308228492,6706999452.5472,131.1,0.849,29.52
2020-07-15,3226.56,0.446398945381131,6208912032.7277,146.53,0.624,27.76
2020-07-16,3215.57,0.452120342117487,6771658646.3301,142.44,0.717,28.0
2020-07-17,3224.73,0.4581567200827884,2257721540.479,140.81,0.746,25.68
2020-07-20,3251.84,0.4343320313422064,3151371150.94,145.9,0.783,24.46
2020-07-21,3257.3,0.4250497319786993,4071387610.375,134.84,0.711,24.84
2020-07-22,3276.02,0.4406967088496384,4338628563.47,140.39,0.755,24.32
2020-07-23,3235.66,0.4431374209797072,1625972274.1,140.74,0.774,26.08
2020-07-24,3215.63,0.4293172206455138,1281189858.7,139.4,0.908,25.84
2020-07-27,3239.41,0.4329753000463422,2003080144.788,139.61,0.637,24.74
2020-07-28,3218.44,0.4206399792447795,2382701642.64,139.64,0.831,25.44
2020-07-29,3258.44,0.4541818917551838,2233463152.785,140.86,0.731,24.1
2020-07-30,3246.22,0.4520949001808909,2131084168.25,138.99,0.767,24.76
2020-07-31,3271.12,0.4544956315306523,2520246114.505,141.56,0.823,24.46
2020-08-03,3294.62,0.4664776728692386,2869983618.76,141.77,0.674,24.28
2020-08-04,3306.51,0.4602789505093744,3419239303.505,141.64,0.744,23.76
2020-08-05,3327.77,0.4626513615345074,5282767564.74,139.59,0.681,22.99
2020-08-06,3349.16,0.4732734397669463,7228713223.545,141.75,0.61,22.65
2020-08-07,3351.28,0.4341085712273926,2835553301.955,139.75,0.73,22.21
2020-08-10,3360.47,0.4075750816605606,3229669386.765,137.5,0.667,22.13
2020-08-11,3333.69,0.3976864083287127,2675466205.06,136.39,0.705,24.03
2020-08-12,3380.35,0.4077092750103803,5435407016.51,137.01,0.775,22.28
2020-08-13,3373.43,0.4277637975907981,5602298616.9,136.11,0.687,22.13
2020-08-14,3372.85,0.429964672295049,5235179076.49,136.82,0.78,22.05
2020-08-17,3381.99,0.3981889698446423,7143665838.33,137.45,0.75,21.35
2020-08-18,3389.78,0.3925762465583085,13497596578.59,138.08,0.714,21.51
2020-08-19,3374.85,0.4169791389026597,8370115336.845,138.2,0.761,22.54
2020-08-20,3385.51,0.4221013869134167,10050121360.475,144.05,0.751,22.72
2020-08-21,3397.16,0.4198651643009273,3109556133.045,146.73,0.717,22.54
2020-08-24,3431.28,0.397553503630469,4094179524.815,147.23,0.767,22.37
2020-08-25,3443.62,0.3944052059324803,7505133167.625,146.53,0.623,22.03
2020-08-26,3478.73,0.3819338817825617,11270844825.18,142.09,0.648,23.27
2020-08-27,3484.55,0.398853649343223,8824780467.27,145.07,0.628,24.47
2020-08-28,3508.01,0.410140010989953,4263904048.555,145.73,0.716,22.96
2020-08-31,3500.31,0.3853379353301456,4109427220.395,144.67,0.791,26.41
2020-09-01,3526.65,0.3869059147710363,7715762991.605,142.28,0.621,26.12
2020-09-02,3580.84,0.3690999380023941,9877306251.22,141.1,0.742,26.57
2020-09-03,3455.06,0.3549698409370823,2845165509.255,144.66,0.951,33.6
2020-09-04,3426.96,0.3598175525493011,1920532148.19,133.28,1.033,30.75
2020-09-08,3331.84,0.3970766078291902,585842457.16,132.51,0.895,31.46
2020-09-09,3398.96,0.3936255388719963,2629031019.705,133.2,0.838,28.81
2020-09-10,3339.19,0.4261498067117699,828075896.505,130.16,0.821,29.71
2020-09-11,3340.97,0.4205467098317492,1970983598.675,125.42,1.005,26.87
2020-09-14,3383.54,0.4265500487463264,4690390788.465,130.95,0.827,25.85
2020-09-15,3401.2,0.4205305189025413,3699068903.825,132.95,0.697,25.59
2020-09-16,3385.49,0.4089217962184989,2436980041.135,136.06,0.802,26.04
2020-09-17,3357.01,0.4384376765128684,-1128367929.05,139.41,0.956,26.46
2020-09-18,3319.47,0.4419446216744032,189695161.11,132.09,0.942,25.83
2020-09-21,3281.06,0.4273331279367117,-281008442.575,130.64,0.968,27.78
2020-09-22,3315.57,0.417135118031475,5709698508.335,130.08,0.874,26.86
2020-09-23,3236.92,0.4269790635700576,369771626.41,129.84,0.897,28.58
2020-09-24,3246.59,0.4294979682960529,900508517.645,129.17,1.01,28.51
2020-09-25,3298.46,0.4219780995990502,1152474010.215,129.26,0.882,26.38
2020-09-28,3351.6,0.4026469269581197,4517899794.35,126.69,0.781,26.19
2020-09-29,3335.48,0.4017022212302366,4010212137.2,123.93,0.801,26.27
2020-09-30,3363.0,0.4085287525815337,5557840248.41,120.94,0.828,26.37
2020-10-01,3380.8,0.4316161878542368,6239146650.05,117.78,0.788,26.7
2020-10-02,3348.44,0.4473773229910414,921593487.33,119.12,0.901,27.63
2020-10-05,3408.62,0.3950187407932165,3270910015.35,119.53,0.79,27.96
2020-10-06,3360.95,0.4306080895244397,1638545345.885,120.05,0.847,29.48
2020-10-07,3419.44,0.4050032645094082,5088863990.655,120.6,0.764,28.06
2020-10-08,3446.83,0.4065638393431607,5698565178.63,121.81,0.801,26.36
2020-10-09,3477.13,0.3967851510102562,8490294012.0,121.93,0.858,25.0
2020-10-12,3534.22,0.366112294061427,11402665926.06,123.94,0.655,25.07
2020-10-13,3511.93,0.405843856613107,15345566294.285,122.54,0.761,26.07
2020-10-14,3488.67,0.3878597071448197,9657031320.765,122.6,0.71,26.4
2020-10-15,3483.34,0.3889028089863526,10450888042.285,123.47,0.764,26.97
2020-10-16,3483.81,0.4114023968450127,3113195433.03,123.7,0.878,27.41
2020-10-19,3426.92,0.404272163652245,1779103505.77,124.75,0.818,29.18
2020-10-20,3443.12,0.4106817925067524,1919650383.375,125.31,0.801,29.35
2020-10-21,3435.55,0.3990352107456382,2532500561.955,124.38,0.892,28.65
2020-10-22,3453.49,0.4046906726544932,1919485629.15,124.94,0.808,28.11
2020-10-23,3465.39,0.408917404723678,2051710146.975,126.7,0.842,27.55
2020-10-26,3400.97,0.4029496664752715,1252594353.345,126.05,1.112,32.46
2020-10-27,3390.68,0.4104209202204731,1772712889.76,127.58,0.797,33.35
2020-10-28,3271.03,0.4026973168980006,-1257767671.97,129.3,1.118,40.28
2020-10-29,3310.11,0.4185464773009897,238673808.8,128.05,0.91,37.59
2020-10-30,3269.96,0.4356956531698425,-78315991.44,129.01,1.034,38.02
2020-11-02,3310.24,0.4009214426588313,-180393838.71,133.86,0.986,37.13
2020-11-03,3369.16,0.4110494062060992,1148540385.69,136.44,1.044,35.55
2020-11-04,3443.43,0.3953823332573327,7031418413.0,133.32,0.982,29.57
2020-11-05,3510.45,0.4234849832239805,10299618466.89,127.65,0.801,27.58
2020-11-06,3509.44,0.4169414313646344,4715264679.745,124.56,0.863,24.86
2020-11-09,3550.5,0.3791776334977754,3868072512.47,127.41,0.749,25.75
2020-11-10,3545.53,0.3992407224440306,2876030927.365,126.3,0.845,24.8
2020-11-11,3572.66,0.3985287918335592,5991548647.285,129.47,1.022,23.45
2020-11-12,3537.01,0.4491547659584971,4706756829.145,131.42,0.934,25.35
2020-11-13,3585.15,0.4310611745400856,6032392988.78,129.33,0.804,23.1
2020-11-16,3626.91,0.4149708789598092,5568672439.8,129.56,0.733,22.45
2020-11-17,3609.53,0.4405555178910563,5804661986.965,128.91,0.87,22.71
2020-11-18,3567.8,0.4169990300039852,3498178742.84,133.59,0.735,23.84
2020-11-19,3581.85,0.4385973044493057,5497968394.225,133.55,0.751,23.11
2020-11-20,3557.54,0.4380848897855693,2325158176.47,133.54,0.724,23.7
2020-11-23,3577.59,0.3887843210285704,2918269606.43,134.26,0.67,22.66
2020-11-24,3635.41,0.3809157738969141,5403454168.24,134.19,0.647,21.64
2020-11-25,3629.65,0.4131739874241785,9343961755.4,133.9,0.718,21.25
2020-11-27,3638.35,0.4149771590007137,3668362083.55,132.43,0.743,20.84
2020-11-30,3621.63,0.4017896374936631,3615189588.58,133.95,0.802,20.57
2020-12-01,3662.45,0.3666082031127392,6489658542.445,132.6,0.653,20.77
2020-12-02,3669.01,0.4125351210578447,7234392510.15,134.61,0.684,21.17
2020-12-03,3666.72,0.4024223331459156,7150499861.71,132.46,0.656,21.28
2020-12-04,3699.12,0.4039764181075391,4429232864.88,133.08,0.686,20.79
2020-12-07,3691.94,0.4161356283694833,5364166169.375,132.44,0.652,21.3
2020-12-08,3702.25,0.4162846983055797,6445187580.545,134.9,0.655,20.68
2020-12-09,3672.48,0.4372348359564803,3904181425.35,135.75,0.847,22.27
2020-12-10,3668.08,0.4310190575078253,3592753045.805,135.71,0.708,22.52
2020-12-11,3663.45,0.4727772032241087,4490477858.84,139.92,0.975,23.31
2020-12-14,3647.49,0.4367159284302969,5001079403.52,139.29,0.814,24.72
2020-12-15,3694.62,0.4279810412782507,7015978260.965,138.95,0.919,22.89
2020-12-16,3701.17,0.437737344397128,17442058897.475,144.79,0.785,22.5
2020-12-17,3722.42,0.4444728640226526,10162605389.61,147.07,0.692,21.93
2020-12-18,3709.76,0.4505207138830363,4436633609.885,147.02,0.762,21.57
2020-12-21,3694.92,0.4491816687520021,5570621455.1,146.53,0.784,25.16
2020-12-22,3687.27,0.4651098701045625,5892000510.45,146.27,0.607,24.23
2020-12-23,3689.98,0.4510741615116445,5069183691.275,147.39,0.795,23.31
2020-12-24,3703.06,0.4411729741132059,3491944084.88,148.27,0.818,21.53
2020-12-28,3735.36,0.4090533970141697,8650760937.925,145.3,0.718,21.7
2020-12-29,3727.04,0.4176826758531842,14474206262.475,142.74,0.783,23.08
2020-12-30,3732.04,0.4420295575400605,11540661765.27,143.03,0.819,22.77
2020-12-31,3756.07,0.4565082603652914,4349151400.29,147.83,0.857,22.75
2021-01-04,3700.65,0.4655627224364879,2933810591.375,143.84,0.87,26.97
2021-01-05,3726.86,0.4461689823405622,5428029874.135,145.5,0.716,25.34
2021-01-06,3748.14,0.4416881194994355,4897741234.61,147.06,0.784,25.07
2021-01-07,3803.79,0.4501758337837029,8930472210.25,145.92,0.679,22.37
2021-01-08,3824.68,0.4798055458469519,14017164015.64,139.25,0.734,21.56
2021-01-11,3799.61,0.4545685197454731,22474810521.98,134.7,0.797,24.08
2021-01-12,3801.19,0.4631804475389043,6324750632.455,139.99,0.695,23.33
2021-01-13,3809.84,0.4391499816906072,13519394705.035,139.93,0.859,22.21
2021-01-14,3795.54,0.4402689492659998,5896350522.335,138.06,0.665,23.25
2021-01-15,3768.25,0.4165223841914462,1080777173.89,136.7,0.824,24.34
2021-01-19,3798.91,0.3966866945317829,3142342935.995,141.32,0.714,23.24
2021-01-20,3851.85,0.4087205438744565,14161901378.69,146.66,0.713,21.58
2021-01-21,3853.07,0.411097710134375,15662355773.49,144.2,0.747,21.32
2021-01-22,3841.47,0.4154702169904915,5280898768.9,145.55,0.632,21.91
2021-01-25,3855.36,0.4026191187874385,5934458912.635,145.56,0.728,23.19
2021-01-26,3849.62,0.4052397101639195,8511854543.465,143.31,0.715,23.02
2021-01-27,3750.77,0.365412190305777,1420076056.605,137.93,0.736,37.21
2021-01-28,3787.38,0.408175214361562,4349938845.58,145.84,0.763,30.21
2021-01-29,3714.24,0.4170176147635956,104559707.555,134.3,0.937,33.09
2021-02-01,3773.77,0.4099243994927649,4569465209.7,141.63,0.772,30.24
2021-02-02,3826.31,0.3837516974582879,5976740319.905,141.15,0.785,25.56
2021-02-03,3830.17,0.3808141636270714,7623955691.88,136.59,0.855,22.91
2021-02-04,3871.74,0.3806103324663089,7510935055.04,136.01,0.732,21.77
2021-02-05,3886.83,0.3823645390902688,4121386179.365,135.09,0.755,20.87
2021-02-08,3915.59,0.3876157751521385,5729262627.86,136.65,0.695,21.24
2021-02-09,3911.24,0.3647906781747952,6329669098.295,140.06,0.668,21.63
2021-02-10,3909.88,0.4055309518811935,4665452351.94,139.33,0.758,21.99
2021-02-11,3916.38,0.4142857685987099,5250019481.715,137.6,0.734,21.25
2021-02-12,3934.83,0.4447605202155099,13412625514.235,137.66,0.824,19.97
2021-02-16,3932.59,0.4081361235507849,12389004012.05,140.17,0.779,21.46
2021-02-17,3931.33,0.3971147085173478,10640215302.68,144.45,0.718,21.5
2021-02-18,3913.97,0.4235739475740132,10758085126.21,142.55,0.827,22.49
2021-02-19,3906.71,0.4142646419661676,1432866575.86,141.53,0.767,22.05
2021-02-22,3876.49,0.3846873378158945,84644662.8,138.82,0.686,23.45
2021-02-23,3881.36,0.3708953863605618,249909119.89,136.64,0.755,23.11
2021-02-24,3925.43,0.3965069297480546,331152215.69,138.52,0.696,21.34
2021-02-25,3829.34,0.4200067458323636,-2615732366.34,142.07,0.81,28.89
2021-02-26,3811.15,0.4159195218802622,72996562.66,136.23,0.931,27.95
2021-03-01,3901.81,0.394959867630793,2570605295.54,141.33,0.969,23.35
2021-03-02,3870.29,0.3974546018787935,709349327.88,141.68,0.774,24.1
2021-03-03,3819.72,0.4041270806255461,-1189763828.035,140.53,0.828,26.67
2021-03-04,3768.47,0.4038654846781006,-4255747479.39,137.19,0.899,28.57
2021-03-05,3841.94,0.3947125491030975,1088733698.23,135.9,0.964,24.66
2021-03-08,3821.29,0.3889144803593895,355126515.14,137.01,0.788,25.47
